1.57781480085244 0.0987739834145401 0.0759334650074027 2.28872357760587 6.7376610511829
1.97589525265796 0.212400590529442 0.0625707607554141 2.33706866599582 4.25011576087985
1.62562757261175 0.106225821711365 0.0736319618186265 2.31306049660306 6.30209480449294
1.93538687382081 0.158057023058565 0.0863890134803645 2.55733250864697 7.34906850152713
1.84044255487528 0.177286387559256 0.053667000723741 2.77965051133391 5.66621982632675
1.55359519814974 0.161542053104011 0.0836487166208535 2.3278149782724 7.86647269370731
1.01341219687951 0.176364236921068 0.113919258913182 2.88679646939611 6.09793521700355
1.70865178946157 0.171597101246205 0.0933165469591652 3.14956887255841 3.66879254551456
1.52827819145627 0.126403404445197 0.0784630579128137 2.75252827768023 3.98343609187042
1.39156102771665 0.17310741074847 0.0558359348566604 2.31450815711629 6.96330793785363
1.48265808051577 0.20943331310094 0.0828673553049431 2.74522980481836 7.44907144998217
1.50270078978826 0.105950755703471 0.0733363813752921 2.03020745614645 4.91500822146525
1.38281448697238 0.172921692167492 0.0917608581475575 2.75740129688206 4.85950517132702
1.41462218518001 0.156315145213606 0.0862379560577758 2.23822444305639 5.60420337284886
1.15811151697657 0.185615879241195 0.0844064694729748 3.27172741646267 5.64175229377861
1.52336969710022 0.197001396384939 0.0775161453000863 1.98112085162742 6.14566453343166
1.52012470595391 0.134649399047956 0.0829825268638842 3.32653121248541 5.18048324110726
1.09106303959067 0.17588534015884 0.0809795716390634 2.10006877032365 4.72084519858562
1.52169215136403 0.14432030211099 0.100429507619191 2.99652002118529 5.24858940397749
1.32714331874907 0.150202715961099 0.0790229588581741 2.90567283713233 5.6008746036172
2.12963279668892 0.0935565239974571 0.0962355433898044 2.39875157563661 8.03452457280559
1.98072392794891 0.160139123995337 0.0874973732439491 2.8445620368427 7.78831633073517
1.83010030745092 0.213905472615047 0.0734669633537415 2.41791678218516 5.41360592182951
1.42822827566195 0.18616306715339 0.0956983372271991 2.99662792598696 6.57313364272954
1.63379964811116 0.186503428466661 0.0943620858567137 1.99265458243362 6.30411788342378
2.14018574942923 0.155323223796173 0.0921322390279053 2.24854796348437 5.23533464065796
1.48378988816377 0.181904191473571 0.0728775615208225 2.03096233904024 6.10327126268279
1.86979851358757 0.133625244932075 0.0900599589586221 2.19560504421514 6.90841198855737
1.53455750721236 0.162591902568479 0.0734663776490871 3.19066365740908 8.08206026965628
1.51072985635146 0.0975777681802402 0.0816927870611775 2.60334245276655 8.04377626337107
1.67924798741527 0.117232354890407 0.0719648558170119 2.29616669978672 5.91842475491748
1.80495507083892 0.211905300309276 0.073789990382144 2.26422087810277 7.88203865451195
1.07544598445945 0.121948833978573 0.0787864534127568 2.99463089848802 5.00765160021649
1.89390702214726 0.184886498534245 0.0795445390079691 2.43403403557577 5.75032541577522
1.67752456400539 0.14843294581452 0.0951037634477227 1.84995240690718 6.01175263718995
